620,-1,793,-2,793,39,621,40
1687,28,1881,26,1881,53,1687,54
167,7,319,9,319,51,167,50
1153,3,1276,3,1276,27,1152,27
93,1004,200,1004,200,1033,93,1032
1690,58,1775,59,1775,78,1690,77
-1,66,67,65,67,88,0,90
98,937,176,936,176,965,98,966
1616,70,1685,70,1685,86,1616,86
57,938,92,938,91,965,57,964
