979,129,1159,129,1159,164,979,164
1243,133,1414,132,1414,156,1243,158
400,897,469,898,468,928,399,927
529,140,606,140,606,176,528,176
1634,92,1710,91,1711,123,1635,124
399,942,463,942,463,969,399,969
819,131,906,131,907,165,819,165
1518,138,1588,139,1588,159,1518,158
605,134,653,134,654,185,606,186
509,901,576,899,577,929,510,931
581,942,620,941,620,970,582,970
573,900,620,899,620,927,574,928
509,941,566,941,566,971,509,971
