868,46,1024,47,1024,88,868,87
101,1003,205,1004,204,1030,101,1029
97,940,219,941,219,968,97,967
904,29,985,31,984,46,904,44
906,88,983,91,983,107,906,104
622,34,709,36,708,60,622,58
1191,37,1273,36,1273,59,1191,60
1798,35,1842,41,1838,73,1794,68
1702,34,1745,38,1744,61,1700,58
370,935,411,935,411,979,370,980
