699,994,839,993,840,1020,699,1021
205,60,373,61,372,83,205,82
214,991,322,990,322,1016,215,1018
208,102,299,102,299,123,207,122
568,993,652,992,653,1020,568,1021
331,991,439,992,439,1017,331,1016
1670,241,1703,247,1701,262,1668,255
492,103,524,103,523,122,492,122
525,994,561,993,562,1018,526,1019
490,61,519,61,519,82,490,82
655,997,688,996,689,1019,656,1020
