19,45,161,42,162,79,20,82
-3,83,79,81,80,102,-3,105
204,65,318,67,318,90,204,88
204,105,319,106,319,129,204,128
106,5,155,3,155,25,107,26
1740,234,1774,237,1773,253,1738,250
1706,225,1738,228,1736,249,1704,246
-2,10,38,9,38,26,-2,27
14,118,65,117,65,130,14,130
488,99,522,103,519,131,485,127
488,66,517,65,517,89,489,90
