93,1002,204,1004,203,1033,93,1031
1749,23,1884,22,1884,45,1749,45
1727,45,1797,46,1796,66,1727,65
702,54,794,53,795,74,702,75
93,936,186,937,185,964,93,963
105,872,210,871,210,899,105,899
216,872,302,873,302,899,216,899
1622,33,1698,32,1699,58,1622,59
1245,33,1287,32,1288,46,1245,47
1287,31,1350,25,1351,41,1288,47
56,1007,86,1008,85,1031,55,1030
58,940,84,940,83,963,58,962
