230,126,430,129,430,150,230,148
1649,939,1772,942,1771,978,1648,975
1672,909,1761,912,1760,934,1671,932
127,97,245,96,245,118,127,119
145,4,194,4,193,29,144,28
123,68,262,66,262,90,124,92
118,132,196,132,196,153,118,152
274,70,316,71,315,92,274,91
255,100,314,100,314,120,255,119
371,67,408,67,409,93,371,93
